-2.24038|-1.05436
-2.25346|-1.05744
-2.26655|-1.06052
-2.27963|-1.06359
-2.29271|-1.06667
-2.3058|-1.06975
-2.31888|-1.07282
-2.33196|-1.0759
-2.34504|-1.07898
-2.35813|-1.08205
-2.37121|-1.08513
-2.38429|-1.08821
-2.39738|-1.09128
-2.41046|-1.09436
-2.42354|-1.09743
-2.43662|-1.10051
-2.44971|-1.10359
-2.46279|-1.10666
-2.47587|-1.10974
-2.48896|-1.11282
-2.50204|-1.11589
-2.51512|-1.11897
-2.52821|-1.12204
-2.54129|-1.12512
-2.55437|-1.1282
-2.56745|-1.13127
-2.58054|-1.13435
-2.59362|-1.13743
-2.6067|-1.1405
-2.61979|-1.14358
-2.63287|-1.14666
-2.64595|-1.14973
-2.65903|-1.15281
-2.67212|-1.15588
-2.6852|-1.15896
-2.69828|-1.16204
-2.71137|-1.16511
-2.72445|-1.16819
-2.73753|-1.17127
-2.75062|-1.17434
-2.7637|-1.17742
-2.77678|-1.18049
-2.78986|-1.18357
-2.80295|-1.18665
-2.81603|-1.18972
-2.82911|-1.1928
-2.8422|-1.19588
-2.85528|-1.19895
-2.86836|-1.20203
-2.88144|-1.2051
-2.89453|-1.20818
-2.90761|-1.21126
-2.92069|-1.21433
-2.93378|-1.21741
-2.94686|-1.22049
-2.95994|-1.22356
-2.97303|-1.22664
-2.98611|-1.22971
-2.99919|-1.23279
-3.01227|-1.23587
-3.02536|-1.23894
-3.03844|-1.24202
-3.05152|-1.2451
-3.06461|-1.24817
-3.07769|-1.25125
-3.09077|-1.25432
-3.10386|-1.2574
-3.11694|-1.26048
-3.13002|-1.26355
-3.1431|-1.26663
-3.15619|-1.26971
-3.16927|-1.27278
-3.18235|-1.27586
-3.19544|-1.27893
-3.20852|-1.28201
-3.2216|-1.28509
-3.23469|-1.28816
-3.24777|-1.29124
-3.26085|-1.29431
-3.27393|-1.29739
-3.28702|-1.30047
-3.3001|-1.30354
-3.31318|-1.30662
-3.32627|-1.3097
-3.33935|-1.31277
-3.35243|-1.31585
-3.36552|-1.31892
-3.3786|-1.322
-3.39168|-1.32508
-3.40476|-1.32815
-3.41717|-1.33107
-3.42888|-1.334
-3.4405|-1.33724
-3.45204|-1.34079
-3.46348|-1.34464
-3.47483|-1.34877
-3.48608|-1.35317
-3.49721|-1.35785
-3.50822|-1.36281
-3.51908|-1.36805
-3.52981|-1.37357
-3.5404|-1.37936
-3.55083|-1.38543
-3.5611|-1.39177
-3.57121|-1.39837
-3.58115|-1.40522
-3.59091|-1.41233
-3.60049|-1.41969
-3.60989|-1.42727
-3.61911|-1.43508
-3.62813|-1.44312
-3.63694|-1.45138
-3.64554|-1.45986
-3.65392|-1.46856
-3.66208|-1.47746
-3.67002|-1.48656
-3.67772|-1.49586
-3.68519|-1.50535
-3.69241|-1.51502
-3.69939|-1.52488
-3.70611|-1.5349
-3.71259|-1.54509
-3.71879|-1.55545
-3.72474|-1.56595
-3.73042|-1.57661
-3.73582|-1.5874
-3.74095|-1.59833
-3.74579|-1.60939
-3.75035|-1.62056
-3.75462|-1.63184
-3.75861|-1.64323
-3.7623|-1.65471
-3.7657|-1.66628
-3.7688|-1.67794
-3.7716|-1.68967
-3.7741|-1.70147
-3.77655|-1.71467
-3.77902|-1.72787
-3.78151|-1.74107
-3.784|-1.75426
-3.78649|-1.76747
-3.78896|-1.78068
-3.79142|-1.79389
-3.79388|-1.80709
-3.79635|-1.8203
-3.79882|-1.83351
-3.8013|-1.84672
-3.80378|-1.85993
-3.80626|-1.87314
-3.80874|-1.88635
-3.81122|-1.89956
-3.8137|-1.91276
-3.81617|-1.92597
-3.81865|-1.93918
-3.82112|-1.95239
-3.8236|-1.9656
-3.82595|-1.97813
-3.82801|-1.99002
-3.82966|-2.00133
-3.83086|-2.01271
-3.83165|-2.02412
-3.83208|-2.03693
-3.83237|-2.05036
-3.8327|-2.06379
-3.83305|-2.07721
-3.8334|-2.09063
-3.83374|-2.10407
-3.83405|-2.1175
-3.83435|-2.13093
-3.83465|-2.14436
-3.83495|-2.1578
-3.83526|-2.17123
-3.83559|-2.18467
-3.83591|-2.1981
-3.83624|-2.21153
-3.83656|-2.22497
-3.83688|-2.23841
-3.8372|-2.25184
-3.83752|-2.26528
-3.83784|-2.27871
-3.83816|-2.29215
-3.83848|-2.30558
-3.8388|-2.31902
-3.83912|-2.33246
-3.83944|-2.34589
-3.83976|-2.35933
-3.84008|-2.37276
-3.8404|-2.3862
-3.84072|-2.39964
-3.84104|-2.41307
-3.84136|-2.42651
-3.84169|-2.43994
-3.84201|-2.45338
-3.84233|-2.46682
-3.84265|-2.48025
-3.84297|-2.49369
-3.84329|-2.50712
-3.84361|-2.52056
-3.84393|-2.534
-3.84425|-2.54743
-3.84457|-2.56087
-3.84489|-2.5743
-3.84521|-2.58774
-3.84553|-2.60118
-3.84585|-2.61461
-3.84617|-2.62805
-3.84649|-2.64148
-3.84681|-2.65492
-3.84713|-2.66836
-3.84746|-2.68179
-3.84778|-2.69523
-3.8481|-2.70866
-3.84842|-2.7221
-3.84874|-2.73554
-3.84906|-2.74897
-3.84938|-2.76241
-3.8497|-2.77584
-3.85002|-2.78928
-3.85034|-2.80272
-3.85066|-2.81615
-3.85098|-2.82959
-3.8513|-2.84302
-3.85162|-2.85646
-3.85194|-2.8699
-3.85226|-2.88333
-3.85258|-2.89677
-3.8529|-2.9102
-3.85321|-2.92297
-3.85333|-2.93507
-3.85315|-2.9465
-3.85255|-2.95725
-3.85147|-2.9673
-3.84977|-2.97726
-3.84745|-2.98701
-3.84456|-2.99659
-3.84115|-3.00617
-3.83716|-3.0155
-3.83254|-3.02446
-3.82736|-3.03312
-3.82164|-3.04143
-3.81463|-3.05041
-3.8064|-3.06025
-3.79772|-3.07044
-3.78904|-3.08064
-3.78036|-3.09084
-3.77163|-3.10102
-3.76286|-3.11119
-3.75407|-3.12133
-3.74528|-3.13147
-3.73648|-3.14161
-3.72769|-3.15177
-3.7189|-3.16192
-3.71012|-3.17208
-3.70133|-3.18224
-3.69253|-3.1924
-3.68373|-3.20255
-3.67492|-3.2127
-3.66612|-3.22285
-3.65731|-3.233
-3.64851|-3.24315
-3.6397|-3.2533
-3.6309|-3.26346
-3.62209|-3.27361
-3.61329|-3.28376
-3.60448|-3.29392
-3.59567|-3.30407
-3.58687|-3.31422
-3.57806|-3.32437
-3.56925|-3.33452
-3.56044|-3.34468
-3.55164|-3.35483
-3.54283|-3.36498
-3.53403|-3.37513
-3.52522|-3.38529
-3.51641|-3.39544
-3.50761|-3.40559
-3.4988|-3.41574
-3.48999|-3.4259
-3.48119|-3.43605
-3.47238|-3.4462
-3.46357|-3.45635
-3.45477|-3.46651
-3.44596|-3.47666
-3.43715|-3.48681
-3.42835|-3.49696
-3.41954|-3.50711
-3.41073|-3.51727
-3.40193|-3.52742
-3.39312|-3.53757
-3.38431|-3.54772
-3.37551|-3.55788
-3.3667|-3.56803
-3.35789|-3.57818
-3.34909|-3.58833
-3.34028|-3.59849
-3.33147|-3.60864
-3.32267|-3.61879
-3.31386|-3.62894
-3.30505|-3.6391
-3.29625|-3.64925
-3.28744|-3.6594
-3.27864|-3.66955
-3.26983|-3.67971
-3.26102|-3.68986
-3.25222|-3.70001
-3.24341|-3.71016
-3.2346|-3.72031
-3.2258|-3.73047
-3.21699|-3.74062
-3.20818|-3.75077
-3.19938|-3.76092
-3.19057|-3.77108
-3.18176|-3.78123
-3.17296|-3.79138
-3.16415|-3.80153
-3.15534|-3.81169
-3.14654|-3.82184
-3.13773|-3.83199
-3.12938|-3.84162
-3.12135|-3.85062
-3.11354|-3.85891
-3.10589|-3.8664
-3.09783|-3.87347
-3.0894|-3.88021
-3.08063|-3.8865
-3.07157|-3.89231
-3.06222|-3.89765
-3.05262|-3.9025
-3.04278|-3.90684
-3.03273|-3.91067
-3.02249|-3.91397
-3.01209|-3.91672
-3.00025|-3.91921
-2.98705|-3.92163
-2.97386|-3.92412
-2.96068|-3.92664
-2.9475|-3.92917
-2.9343|-3.93168
-2.9211|-3.93417
-2.9079|-3.93665
-2.8947|-3.93914
-2.8815|-3.94163
-2.8683|-3.94414
-2.8551|-3.94666
-2.8419|-3.94918
-2.8287|-3.9517
-2.8155|-3.95423
-2.8023|-3.95674
-2.7891|-3.95926
-2.7759|-3.96178
-2.7627|-3.96429
-2.7495|-3.96681
-2.7363|-3.96934
-2.7231|-3.97186
-2.71057|-3.97425
-2.69802|-3.97647
-2.68543|-3.97852
-2.67282|-3.98042
-2.66018|-3.98215
-2.64685|-3.98381
-2.63352|-3.9855
-2.62019|-3.98719
-2.60686|-3.98889
-2.59353|-3.99057
-2.5802|-3.99225
-2.56686|-3.99392
-2.55353|-3.99558
-2.54019|-3.99725
-2.52686|-3.99893
-2.51352|-4.00061
-2.50019|-4.00228
-2.48686|-4.00396
-2.47352|-4.00564
-2.46019|-4.00732
-2.44685|-4.00899
-2.43352|-4.01067
-2.42018|-4.01234
-2.40685|-4.01402
-2.39351|-4.0157
-2.38018|-4.01737
-2.36684|-4.01905
-2.35351|-4.02073
-2.34017|-4.0224
-2.32684|-4.02408
-2.3135|-4.02576
-2.30017|-4.02743
-2.28683|-4.02911
-2.2735|-4.03078
-2.26085|-4.03237
-2.24886|-4.03371
-2.23682|-4.03473
-2.22473|-4.03544
-2.21264|-4.03585
-2.20054|-4.03599
-2.18711|-4.03581
-2.17368|-4.03568
-2.16025|-4.03555
-2.14682|-4.03542
-2.13338|-4.03527
-2.11994|-4.03509
-2.10651|-4.03491
-2.09307|-4.03473
-2.07964|-4.03454
-2.0662|-4.03437
-2.05276|-4.0342
-2.03932|-4.03404
-2.02589|-4.03387
-2.01245|-4.03371
-1.99901|-4.03353
-1.98557|-4.03336
-1.97213|-4.03319
-1.95869|-4.03301
-1.94526|-4.03284
-1.93182|-4.03267
-1.91838|-4.0325
-1.90494|-4.03233
-1.8915|-4.03215
-1.87806|-4.03198
-1.86462|-4.03181
-1.85118|-4.03164
-1.83775|-4.03147
-1.82431|-4.03129
-1.81087|-4.03112
-1.79743|-4.03095
-1.78399|-4.03078
-1.77055|-4.03061
-1.75711|-4.03044
-1.74367|-4.03026
-1.73024|-4.03009
-1.7168|-4.02992
-1.70336|-4.02975
-1.68992|-4.02958
-1.67648|-4.0294
-1.66304|-4.02923
-1.6496|-4.02906
-1.63617|-4.02889
-1.62273|-4.02872
-1.60929|-4.02854
-1.59585|-4.02837
-1.58241|-4.0282
-1.56897|-4.02803
-1.55553|-4.02786
-1.54209|-4.02769
-1.52866|-4.02751
-1.51522|-4.02734
-1.50178|-4.02717
-1.48834|-4.027
-1.4749|-4.02683
-1.46146|-4.02665
-1.44802|-4.02648
-1.43458|-4.02631
-1.42115|-4.02614
-1.40771|-4.02597
-1.39427|-4.0258
-1.38083|-4.02562
-1.36739|-4.02545
-1.35395|-4.02528
-1.34051|-4.02511
-1.32707|-4.02494
-1.31364|-4.02477
-1.3002|-4.02459
-1.28676|-4.02442
-1.27332|-4.02425
-1.25988|-4.02408
-1.24644|-4.02391
-1.233|-4.02374
-1.21957|-4.02356
-1.20613|-4.02339
-1.19336|-4.02323
-1.18127|-4.02291
-1.16985|-4.0223
-1.15846|-4.02125
-1.14715|-4.01977
-1.13591|-4.0179
-1.12476|-4.01563
-1.11366|-4.01293
-1.10267|-4.00982
-1.09049|-4.0059
-1.07775|-4.00166
-1.06501|-3.99744
-1.05227|-3.99321
-1.03952|-3.98896
-1.02678|-3.9847
-1.01405|-3.98041
-1.00132|-3.97612
-0.988587|-3.97183
-0.975851|-3.96755
-0.963112|-3.96327
-0.950373|-3.959
-0.937633|-3.95472
-0.924893|-3.95044
-0.912809|-3.94638
-0.901323|-3.94269
-0.890397|-3.93951
-0.879347|-3.93676
-0.868172|-3.93444
-0.856947|-3.93256
-0.845613|-3.93105
-0.834237|-3.92994
-0.822829|-3.92925
-0.811405|-3.92898
-0.799979|-3.92914
-0.78865|-3.92974
-0.777514|-3.93077
-0.766376|-3.93217
-0.753721|-3.93413
-0.74047|-3.93631
-0.72722|-3.93847
-0.713967|-3.94063
-0.700712|-3.94281
-0.687456|-3.94501
-0.674204|-3.94723
-0.660955|-3.94945
-0.647704|-3.95168
-0.63445|-3.9539
-0.621195|-3.95611
-0.60794|-3.95832
-0.594684|-3.96052
-0.581428|-3.96273
-0.568172|-3.96495
-0.554917|-3.96716
-0.541662|-3.96938
-0.528407|-3.9716
-0.515151|-3.97381
-0.501895|-3.97603
-0.48932|-3.97813
-0.477395|-3.97995
-0.46605|-3.98137
-0.454656|-3.98235
-0.443233|-3.98291
-0.4318|-3.98307
-0.420374|-3.98282
-0.408982|-3.98215
-0.397784|-3.98106
-0.386638|-3.97957
-0.375387|-3.97771
-0.362839|-3.97516
-0.349707|-3.97234
-0.336573|-3.96955
-0.323438|-3.96676
-0.310301|-3.96396
-0.297164|-3.96114
-0.284032|-3.95831
-0.270902|-3.95546
-0.257771|-3.95261
-0.244637|-3.94977
-0.231502|-3.94693
-0.218366|-3.9441
-0.205229|-3.94127
-0.192093|-3.93843
-0.178956|-3.9356
-0.16582|-3.93276
-0.152685|-3.92991
-0.139549|-3.92707
-0.126414|-3.92423
-0.113277|-3.92139
-0.100141|-3.91855
-0.0870044|-3.91571
-0.0738679|-3.91288
-0.0607316|-3.91004
-0.0475953|-3.9072
-0.034459|-3.90436
-0.0213228|-3.90152
-0.00818654|-3.89868
0.00494977|-3.89584
0.0180861|-3.893
0.0312225|-3.89016
0.0443588|-3.88732
0.0574952|-3.88448
0.0706315|-3.88164
0.0837678|-3.8788
0.0969041|-3.87596
0.11004|-3.87312
0.123177|-3.87028
0.136313|-3.86744
0.149449|-3.8646
0.162586|-3.86176
0.175722|-3.85892
0.188858|-3.85608
0.201995|-3.85324
0.215131|-3.8504
0.228267|-3.84756
0.241404|-3.84472
0.25454|-3.84188
0.267676|-3.83904
0.280813|-3.8362
0.293949|-3.83336
0.307086|-3.83052
0.320222|-3.82768
0.333358|-3.82484
0.346495|-3.822
0.359631|-3.81916
0.372767|-3.81632
0.385904|-3.81348
0.39904|-3.81064
0.412176|-3.8078
0.425313|-3.80497
0.438449|-3.80213
0.451585|-3.79929
0.464722|-3.79645
0.477858|-3.79361
0.490994|-3.79077
0.504131|-3.78793
0.517267|-3.78509
0.530403|-3.78225
0.54354|-3.77941
0.556676|-3.77657
0.569812|-3.77373
0.582949|-3.77089
0.596085|-3.76805
0.609222|-3.76521
0.622358|-3.76237
0.635494|-3.75953
0.648631|-3.75669
0.661767|-3.75385
0.674903|-3.75101
0.68804|-3.74817
0.701176|-3.74533
0.714312|-3.74249
0.727449|-3.73965
0.740585|-3.73681
0.753722|-3.73397
0.766858|-3.73113
0.779994|-3.7283
0.793131|-3.72546
0.806267|-3.72262
0.819403|-3.71978
0.83254|-3.71694
0.845676|-3.7141
0.858812|-3.71126
0.871949|-3.70842
0.885085|-3.70558
0.898222|-3.70274
0.911358|-3.6999
0.924494|-3.69706
0.937631|-3.69422
0.950767|-3.69138
0.963903|-3.68854
0.97704|-3.6857
0.990176|-3.68286
1.00331|-3.68002
1.01645|-3.67718
1.02959|-3.67434
1.04272|-3.6715
1.05586|-3.66866
1.06899|-3.66583
1.08213|-3.66299
1.09527|-3.66015
1.1084|-3.65731
1.12154|-3.65447
1.13468|-3.65163
1.14781|-3.64879
1.16095|-3.64595
1.17409|-3.64311
1.18722|-3.64027
1.20036|-3.63743
1.21349|-3.63459
1.22663|-3.63175
1.23977|-3.62891
1.2529|-3.62607
1.26604|-3.62323
1.27918|-3.62039
1.29231|-3.61755
1.30545|-3.61471
1.31859|-3.61188
1.33172|-3.60904
1.34486|-3.6062
1.358|-3.60336
1.37113|-3.60052
1.38427|-3.59768
1.3974|-3.59484
1.41054|-3.592
1.42368|-3.58916
1.43681|-3.58632
1.44995|-3.58348
1.46309|-3.58064
1.47622|-3.5778
1.48936|-3.57496
1.5025|-3.57212
1.51563|-3.56928
1.52877|-3.56644
1.5419|-3.5636
1.55504|-3.56077
1.56818|-3.55793
1.58131|-3.55509
1.59445|-3.55225
1.60759|-3.54941
1.62072|-3.54657
1.63386|-3.54373
1.647|-3.54089
1.66013|-3.53805
1.67327|-3.53521
1.68641|-3.53237
1.69954|-3.52953
1.71268|-3.52669
1.72581|-3.52385
1.73895|-3.52101
1.75209|-3.51817
1.76522|-3.51534
1.77836|-3.5125
1.7915|-3.50966
1.80463|-3.50682
1.81777|-3.50398
1.83091|-3.50114
1.84404|-3.4983
1.85718|-3.49546
1.87032|-3.49262
1.88345|-3.48978
1.89659|-3.48694
1.90972|-3.4841
1.92286|-3.48126
1.936|-3.47842
1.94913|-3.47559
1.96227|-3.47275
1.97541|-3.46991
1.98854|-3.46707
2.00168|-3.46423
2.01482|-3.46139
2.02795|-3.45855
2.04109|-3.45571
2.05423|-3.45287
2.06736|-3.45003
2.0805|-3.44719
2.09363|-3.44435
2.10677|-3.44151
2.11991|-3.43867
2.13304|-3.43584
2.14618|-3.433
2.15932|-3.43016
2.17245|-3.42732
2.18559|-3.42448
2.19873|-3.42164
2.21186|-3.4188
2.225|-3.41596
2.23814|-3.41312
2.25127|-3.41028
2.26441|-3.40744
2.27754|-3.4046
2.29068|-3.40176
2.30382|-3.39893
2.31695|-3.39609
2.33009|-3.39325
2.34323|-3.39041
2.35636|-3.38757
2.3695|-3.38473
2.38264|-3.38189
2.39577|-3.37905
2.40891|-3.37621
2.42205|-3.37337
2.43518|-3.37053
2.44832|-3.36769
2.46145|-3.36485
2.47459|-3.36202
2.48773|-3.35918
2.50086|-3.35634
2.514|-3.3535
2.52714|-3.35066
2.54027|-3.34782
2.55341|-3.34498
2.56655|-3.34214
2.57968|-3.3393
2.59282|-3.33646
2.60596|-3.33362
2.61909|-3.33078
2.63223|-3.32795
2.64537|-3.32511
2.6585|-3.32227
2.67164|-3.31943
2.68477|-3.31659
2.69791|-3.31375
2.71105|-3.31091
2.72418|-3.30807
2.73732|-3.30523
2.75046|-3.30239
2.76359|-3.29955
2.77673|-3.29672
2.78987|-3.29388
2.803|-3.29104
2.81614|-3.2882
2.82928|-3.28536
2.84241|-3.28252
2.85555|-3.27968
2.86869|-3.27684
2.88182|-3.274
2.89496|-3.27116
2.90809|-3.26832
2.92123|-3.26549
2.93437|-3.26265
2.9475|-3.25981
2.96064|-3.25697
2.9731|-3.25428
2.98486|-3.25156
2.99587|-3.2487
3.00611|-3.24559
3.01617|-3.24192
3.0261|-3.23775
3.03587|-3.23312
3.04536|-3.228
3.05571|-3.22173
3.06703|-3.21455
3.07837|-3.20738
3.08971|-3.20021
3.10104|-3.19301
3.11236|-3.18578
3.12367|-3.17852
3.13497|-3.17126
3.14626|-3.164
3.15757|-3.15674
3.16888|-3.14949
3.18019|-3.14225
3.1915|-3.135
3.20282|-3.12775
3.21413|-3.12049
3.22544|-3.11323
3.23674|-3.10597
3.24805|-3.09871
3.25936|-3.09145
3.27067|-3.08419
3.28198|-3.07693
3.29329|-3.06967
3.3046|-3.06241
3.31591|-3.05515
3.32722|-3.04789
3.33853|-3.04063
3.34984|-3.03337
3.36115|-3.02611
3.37246|-3.01885
3.38377|-3.01159
3.39508|-3.00433
3.40639|-2.99707
3.4177|-2.98981
3.42901|-2.98255
3.44032|-2.97529
3.45163|-2.96803
3.46294|-2.96077
3.47425|-2.95351
3.48556|-2.94625
3.49687|-2.93899
3.50818|-2.93173
3.51949|-2.92447
3.5308|-2.91721
3.54211|-2.90995
3.55284|-2.90306
3.5629|-2.8964
3.57221|-2.88986
3.58073|-2.88337
3.58888|-2.87641
3.59677|-2.86902
3.60426|-2.86125
3.61132|-2.85311
3.61796|-2.84464
3.62416|-2.83584
3.62989|-2.82673
3.63515|-2.81734
3.63992|-2.80769
3.64474|-2.79661
3.64976|-2.78429
3.65476|-2.77183
3.65979|-2.7594
3.66482|-2.74696
3.66984|-2.7345
3.67484|-2.72204
3.67984|-2.70957
3.68484|-2.6971
3.68984|-2.68464
3.69486|-2.67217
3.69989|-2.65972
3.70493|-2.64726
3.70997|-2.6348
3.715|-2.62234
3.72003|-2.60988
3.72507|-2.59742
3.7301|-2.58496
3.73513|-2.5725
3.74016|-2.56004
3.7452|-2.54758
3.75023|-2.53512
3.75501|-2.5233
3.75938|-2.51205
3.7632|-2.50133
3.7666|-2.49046
3.76958|-2.47944
3.77214|-2.4683
3.77427|-2.45707
3.77602|-2.44577
3.77735|-2.43442
3.77827|-2.42302
3.77882|-2.41023
3.7792|-2.3968
3.77962|-2.38338
3.78005|-2.36995
3.78047|-2.35653
3.78087|-2.34309
3.78125|-2.32966
3.78163|-2.31623
3.78202|-2.3028
3.78241|-2.28937
3.78281|-2.27593
3.78322|-2.2625
3.78363|-2.24907
3.78404|-2.23564
3.78444|-2.2222
3.78484|-2.20877
3.78524|-2.19534
3.78565|-2.1819
3.78605|-2.16847
3.78645|-2.15504
3.78686|-2.1416
3.78727|-2.12817
3.78767|-2.11474
3.78808|-2.1013
3.78848|-2.08787
3.78889|-2.07443
3.78929|-2.061
3.78969|-2.04757
3.7901|-2.03413
3.7905|-2.0207
3.79091|-2.00727
3.79131|-1.99383
3.79172|-1.9804
3.79212|-1.96696
3.79253|-1.95353
3.79293|-1.9401
3.79334|-1.92666
3.79374|-1.91323
3.79415|-1.8998
3.79455|-1.88636
3.79496|-1.87293
3.79536|-1.8595
3.79577|-1.84606
3.79617|-1.83263
3.79658|-1.81919
3.79698|-1.80576
3.79739|-1.79233
3.79779|-1.77889
3.7982|-1.76546
3.7986|-1.75203
